 Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
 22/12/2015 4:01:12 PM,2.580469,262.8757,2,2,1,247.1161,8.196168,305.5114,2.467818,2,1,1,2,1,2,1,20.74076,2.233866,328.3613,1,2,1,1,2,1,0,171.2125,0,265.2012,1,1,1,1,1,7.308575,176.8265,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:13 PM,2.556769,262.758,2,2,1,247.1161,8.196168,305.5114,2.468971,2,1,1,2,1,2,1,20.75037,2.231432,328.3613,1,2,1,1,2,1,0,171.2125,0,265.8165,1,1,1,1,1,7.308575,176.8265,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:14 PM,2.553886,262.5617,2,2,1,247.1161,8.196168,305.5114,2.46974,2,1,1,2,1,2,1,20.75037,2.231432,328.3613,1,2,1,1,2,1,0,171.2125,0,266.2394,1,1,1,1,1,7.308575,176.8265,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:15 PM,2.527944,262.758,2,2,1,247.1161,8.196168,305.5114,2.470894,2,1,1,2,1,2,1,20.75037,2.231432,328.161,1,2,1,1,2,1,0,171.2125,0,267.0469,1,1,1,1,1,7.308575,177.0572,263.6504,12.6506,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:16 PM,2.517055,262.6402,2,2,1,247.1161,8.196168,305.5114,2.470894,2,1,1,2,1,2,1,20.75037,2.231432,328.3613,1,2,1,1,2,1,0,171.2125,0,267.4314,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:17 PM,2.490792,263.0327,2,2,1,247.3404,8.196168,305.5114,2.470894,2,1,1,2,1,2,1,20.75037,2.233225,329.1624,1,2,1,1,2,1,0,171.2125,0,267.5468,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:18 PM,2.481184,263.229,2,2,1,247.3404,8.196168,305.3832,2.470894,2,1,1,2,1,2,1,20.80479,2.233225,329.3627,1,2,1,1,2,1,0,171.2125,0,267.9698,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:19 PM,2.460366,263.1505,2,2,1,247.3404,8.196168,305.3832,2.470894,2,1,1,2,1,2,1,20.824,2.233225,329.5629,1,2,1,1,2,1,0,171.2125,0,268.1236,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:20 PM,2.444992,263.0327,2,2,1,247.3404,8.196168,305.3832,2.470894,2,1,1,2,1,2,1,20.824,2.233225,329.7632,1,2,1,1,2,1,0,171.2125,0,268.5465,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:21 PM,2.429619,262.6794,2,2,1,247.5327,8.198091,305.3832,2.469868,2,1,1,2,1,2,1,20.81439,2.233225,329.9635,1,2,1,1,2,1,0,171.2894,0,269.2771,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:22 PM,2.428658,262.758,2,2,1,247.6929,8.199372,305.3832,2.469868,2,1,1,2,1,2,1,20.79839,2.233225,330.364,1,2,1,1,2,1,0,171.2894,0,269.5078,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:23 PM,2.428658,262.0907,2,2,1,247.6929,8.199372,305.3832,2.469868,2,1,1,2,1,2,1,20.79839,2.233225,331.0449,1,2,1,1,2,1,0,171.2894,0,269.7001,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:24 PM,2.450758,261.9729,2,2,1,247.6929,8.199372,305.3832,2.47115,2,1,1,2,1,2,1,20.79839,2.233225,331.6858,1,2,1,1,2,1,0,171.3663,0,269.8923,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:25 PM,2.506806,262.0121,2,2,1,247.6929,8.199372,305.2551,2.472944,2,1,1,2,1,2,1,20.79839,2.230919,332.1664,1,2,1,1,2,1,0,171.4945,0,270.6614,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:26 PM,2.540115,262.2084,2,2,1,247.6929,8.199372,305.2551,2.472944,2,1,1,2,1,2,1,20.79839,2.230919,331.9261,1,2,1,1,2,1,0,171.4945,0,271.3919,1,1,1,1,1,7.308575,177.0572,263.6504,12.80441,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:27 PM,2.583992,262.2869,2,2,1,247.6929,8.199693,305.2551,2.471534,2,1,1,2,1,2,1,20.79839,2.230919,332.2466,1,2,1,1,2,1,0,171.4945,0,271.7765,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:28 PM,2.61634,261.8944,2,2,1,247.6929,8.199693,305.2551,2.470637,2,1,1,2,1,2,1,20.79839,2.23156,332.6471,1,2,1,1,2,1,0,171.4945,0,272.584,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:29 PM,2.647727,262.2084,2,2,1,247.6929,8.199693,305.2551,2.470637,2,1,1,2,1,2,1,20.67994,2.231944,333.0877,1,2,1,1,2,1,0,171.4945,0,272.9685,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:30 PM,2.647727,262.2084,2,2,1,247.6929,8.199693,305.2551,2.470637,2,1,1,2,1,2,1,20.67994,2.231944,333.0877,1,2,1,1,2,1,0,171.4945,0,272.9685,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:31 PM,2.66214,262.601,2,2,1,247.6929,8.202577,305.2551,2.467049,2,1,1,2,1,2,1,20.66714,2.231944,333.0476,1,2,1,1,2,1,0,171.4945,0,273.2761,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:32 PM,2.66214,262.8757,2,2,1,247.6929,8.202577,305.1013,2.467946,2,1,1,2,1,2,1,20.66714,2.231944,333.1678,1,2,1,1,2,1,0,171.4176,0,273.8913,1,1,1,1,1,7.308575,177.0572,263.6504,12.61215,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:33 PM,2.636838,263.072,2,2,1,247.6929,8.202577,305.1013,2.468074,2,1,1,2,1,2,1,20.74076,2.231944,333.328,1,2,1,1,2,1,0,171.4176,0,274.4681,1,1,1,1,1,7.308575,177.0572,263.6504,12.6506,0.001666239,0.001408992,0.001664373,0,1,1,10.02948,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:34 PM,2.618582,263.0327,2,2,1,247.6929,8.202577,305.1013,2.468074,2,1,1,2,1,2,1,20.75997,2.231944,333.1678,1,2,1,1,2,1,0,171.4176,0,275.0449,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:35 PM,2.610896,263.4253,2,2,1,247.6929,8.204179,304.9474,2.468074,2,1,1,2,1,2,1,20.75997,2.233097,332.9275,1,2,1,1,2,1,0,171.4176,0,275.314,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:36 PM,2.60417,263.9355,2,2,1,247.8211,8.204179,304.9474,2.468074,2,1,1,2,1,2,1,20.74397,2.233738,332.9275,1,2,1,1,2,1,0,171.4176,0,275.9293,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:37 PM,2.572142,264.2496,2,2,1,248.1095,8.206742,304.9474,2.470894,2,1,1,2,1,2,1,20.73116,2.233738,332.567,1,2,1,1,2,1,0,171.4176,0,276.0831,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:38 PM,2.551324,263.9748,2,2,1,248.1095,8.207704,304.9474,2.472559,2,1,1,2,1,2,1,20.76637,2.231432,332.0863,1,2,1,1,2,1,0,171.4176,0,276.6983,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:39 PM,2.535951,264.0533,2,2,1,248.1095,8.212189,304.9474,2.472559,2,1,1,2,1,2,1,20.8208,2.231432,331.5256,1,2,1,1,2,1,0,171.4176,0,277.5827,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:40 PM,2.515453,264.014,2,2,1,248.1095,8.212509,304.9474,2.472559,2,1,1,2,1,2,1,20.8208,2.231432,331.2452,1,2,1,1,2,1,0,171.4176,0,277.5442,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:41 PM,2.498799,263.6608,2,2,1,248.1095,8.214432,304.9474,2.471278,2,1,1,2,1,2,1,20.8208,2.231432,330.9648,1,2,1,1,2,1,0,171.4176,0,278.6209,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:42 PM,2.478301,263.3467,2,2,1,248.1095,8.217316,304.9474,2.471278,2,1,1,2,1,2,1,20.79839,2.231432,330.8847,1,2,1,1,2,1,0,171.4176,0,278.5824,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:43 PM,2.462608,263.1897,2,2,1,248.3978,8.218918,304.9474,2.471278,2,1,1,2,1,2,1,20.74076,2.231432,330.8447,1,2,1,1,2,1,0,171.4176,0,278.5055,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:44 PM,2.444992,262.4439,2,2,1,248.3978,8.218918,304.9474,2.471278,2,1,1,2,1,2,1,20.74076,2.231432,331.085,1,2,1,1,2,1,0,171.4176,0,278.6978,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:45 PM,2.432181,261.4626,2,2,1,248.5901,8.222122,304.9474,2.471278,2,1,1,2,1,2,1,20.74076,2.231432,330.8447,1,2,1,1,2,1,0,171.4176,0,279.1592,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:46 PM,2.427057,261.0309,2,2,1,248.5901,8.222122,304.9474,2.470637,2,1,1,2,1,2,1,20.69275,2.231432,330.9248,1,2,1,1,2,1,0,171.4176,0,279.7744,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:47 PM,2.427057,260.8346,2,2,1,248.5901,8.226288,304.9474,2.470637,2,1,1,2,1,2,1,20.68634,2.231432,330.5242,1,2,1,1,2,1,0,171.4176,0,280.2358,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:48 PM,2.44179,260.9131,2,2,1,248.5901,8.226288,304.9474,2.471791,2,1,1,2,1,2,1,20.68314,2.232713,330.2839,1,2,1,1,2,1,0,171.4176,0,280.4666,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:49 PM,2.495596,261.1093,2,2,1,248.5901,8.230133,304.8705,2.472559,2,1,1,2,1,2,1,20.68314,2.233482,330.6844,1,2,1,1,2,1,0,171.4176,0,280.7357,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:50 PM,2.544919,261.3056,2,2,1,248.7824,8.230133,304.8705,2.472559,2,1,1,2,1,2,1,20.68314,2.233482,331.125,1,2,1,1,2,1,0,171.4176,0,281.1971,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:51 PM,2.580469,262.1692,2,2,1,248.8465,8.230133,304.8705,2.474226,2,1,1,2,1,2,1,20.68314,2.233482,331.0449,1,2,1,1,2,1,0,171.4176,0,281.5047,1,1,1,1,1,7.308575,177.0572,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:52 PM,2.618582,263.0327,2,2,1,248.8785,8.230133,304.8705,2.474226,2,1,1,2,1,2,1,20.63192,2.233482,331.085,1,2,1,1,2,1,0,171.4176,0,281.8508,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.949372,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:53 PM,2.63844,263.543,2,2,1,248.8785,8.230133,304.8705,2.472816,2,1,1,2,1,2,1,20.61592,2.233482,330.6844,1,2,1,1,2,1,0,171.4176,0,282.3507,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:54 PM,2.656055,264.014,2,2,1,248.8785,8.230133,305.05,2.470637,2,1,1,2,1,2,1,20.61592,2.233482,330.4441,1,2,1,1,2,1,0,171.315,0,282.9275,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:55 PM,2.659258,264.4066,2,2,1,248.8785,8.23526,305.05,2.470637,2,1,1,2,1,2,1,20.61592,2.233482,330.6844,1,2,1,1,2,1,0,171.315,0,283.5042,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:56 PM,2.642923,264.4458,2,2,1,248.8785,8.23526,305.05,2.470637,2,1,1,2,1,2,1,20.73116,2.233482,330.2839,1,2,1,1,2,1,0,171.315,0,284.3502,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:57 PM,2.622105,264.6421,2,2,1,248.8785,8.23526,305.05,2.470637,2,1,1,2,1,2,1,20.73116,2.233482,330.4842,1,2,1,1,2,1,0,171.315,0,284.3117,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:58 PM,2.61602,264.4066,2,2,1,248.8785,8.23526,305.2294,2.470637,2,1,1,2,1,2,1,20.73116,2.233482,330.324,1,2,1,1,2,1,0,171.315,0,284.6578,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:01:59 PM,2.602889,264.1318,2,2,1,248.8785,8.23526,305.2294,2.470637,2,1,1,2,1,2,1,20.68634,2.233482,329.9234,1,2,1,1,2,1,0,171.315,0,284.7347,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:00 PM,2.587195,263.9355,2,2,1,248.8785,8.23526,305.3576,2.470637,2,1,1,2,1,2,1,20.68634,2.233482,329.9234,1,2,1,1,2,1,0,171.315,0,285.1192,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:01 PM,2.559972,263.5823,2,2,1,248.8785,8.23526,305.4858,2.472303,2,1,1,2,1,2,1,20.62872,2.232841,330.1237,1,2,1,1,2,1,0,171.315,0,285.6191,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:02 PM,2.542677,263.543,2,2,1,249.0708,8.23526,305.4858,2.472303,2,1,1,2,1,2,1,20.5711,2.232841,329.7231,1,2,1,1,2,1,0,171.315,0,286.2727,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:03 PM,2.52346,263.8178,2,2,1,249.1028,8.238464,305.4858,2.472303,2,1,1,2,1,2,1,20.54229,2.232841,329.9234,1,2,1,1,2,1,0,171.315,0,286.2727,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:04 PM,2.514493,263.6215,2,2,1,249.1028,8.238464,305.4858,2.472303,2,1,1,2,1,2,1,20.54229,2.232841,329.9234,1,2,1,1,2,1,0,171.315,0,286.1959,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:05 PM,2.502322,263.4253,2,2,1,249.1028,8.240067,305.7678,2.472303,2,1,1,2,1,2,1,20.54229,2.232841,330.364,1,2,1,1,2,1,0,171.315,0,286.5034,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:06 PM,2.492073,263.229,2,2,1,249.1989,8.240067,305.7678,2.472303,2,1,1,2,1,2,1,20.54229,2.232841,330.7245,1,2,1,1,2,1,0,171.315,0,286.8111,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:07 PM,2.47638,262.758,2,2,1,249.1989,8.240067,305.7678,2.472303,2,1,1,2,1,2,1,20.54229,2.232841,331.4455,1,2,1,1,2,1,0,171.315,0,287.1956,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:08 PM,2.463889,262.5617,2,2,1,249.1989,8.240067,305.7678,2.472303,2,1,1,2,1,2,1,20.5871,2.233738,331.9662,1,2,1,1,2,1,0,171.315,0,287.6186,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:09 PM,2.447234,262.2477,2,2,1,249.1989,8.240067,305.7678,2.471919,2,1,1,2,1,2,1,20.61592,2.233738,332.5269,1,2,1,1,2,1,0,171.315,0,288.1184,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:10 PM,2.434744,262.0907,2,2,1,249.3591,8.24231,305.9728,2.471278,2,1,1,2,1,2,1,20.61592,2.233738,333.0476,1,2,1,1,2,1,0,171.315,0,288.0031,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:11 PM,2.428338,261.5019,2,2,1,249.3912,8.24231,305.9728,2.470381,2,1,1,2,1,2,1,20.61592,2.233738,333.4882,1,2,1,1,2,1,0,171.315,0,288.6183,1,1,1,1,1,7.308575,177.0828,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:12 PM,2.426416,261.4234,2,2,1,249.3912,8.24231,305.9985,2.469996,2,1,1,2,1,2,1,20.61592,2.233738,333.4482,1,2,1,1,2,1,0,171.315,0,289.3104,1,1,1,1,1,7.308575,176.9803,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:13 PM,2.434744,261.5804,2,2,1,249.3912,8.24231,306.2036,2.469996,2,1,1,2,1,2,1,20.59991,2.234122,333.6885,1,2,1,1,2,1,0,171.315,0,289.8488,1,1,1,1,1,7.308575,176.8008,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:14 PM,2.478621,262.0514,2,2,1,249.3912,8.243912,306.2036,2.469996,2,1,1,2,1,2,1,20.66714,2.234635,334.3694,1,2,1,1,2,1,0,171.315,0,290.7716,1,1,1,1,1,7.308575,176.8008,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.277749,0.0002563035,1,1,1
 22/12/2015 4:02:15 PM,2.530827,262.0121,2,2,1,249.3912,8.244232,306.3573,2.469996,2,1,1,2,1,2,1,20.68314,2.234635,334.6498,1,2,1,1,2,1,0,171.315,0,291.5406,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:16 PM,2.564776,261.8944,2,2,1,249.3912,8.244232,306.3573,2.469996,2,1,1,2,1,2,1,20.63192,2.234635,335.2506,1,2,1,1,2,1,0,171.315,0,292.5019,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:17 PM,2.601287,262.4439,2,2,1,249.4232,8.244232,306.3573,2.469996,2,1,1,2,1,2,1,20.63192,2.233738,335.3307,1,2,1,1,2,1,0,171.315,0,293.1941,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:18 PM,2.637158,262.7972,2,2,1,249.6796,8.244232,306.5111,2.469996,2,1,1,2,1,2,1,20.63512,2.232457,335.6912,1,2,1,1,2,1,0,171.315,0,293.1941,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:19 PM,2.66246,263.072,2,2,1,249.6796,8.244232,306.5111,2.471534,2,1,1,2,1,2,1,20.70875,2.232201,335.0503,1,2,1,1,2,1,0,171.315,0,293.5786,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:20 PM,2.668545,263.6215,2,2,1,249.6796,8.244232,306.6393,2.471534,2,1,1,2,1,2,1,20.71836,2.232201,334.8901,1,2,1,1,2,1,0,171.315,0,294.3091,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:21 PM,2.668225,263.857,2,2,1,249.6796,8.244232,306.87,2.471534,2,1,1,2,1,2,1,20.73436,2.230151,334.4495,1,2,1,1,2,1,0,171.315,0,294.6937,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:22 PM,2.636838,264.014,2,2,1,249.6796,8.244232,306.87,2.471534,2,1,1,2,1,2,1,20.79519,2.230151,334.1691,1,2,1,1,2,1,0,171.315,0,294.9628,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:23 PM,2.621145,264.1711,2,2,1,249.6796,8.244232,306.87,2.471534,2,1,1,2,1,2,1,20.824,2.230151,334.3293,1,2,1,1,2,1,0,171.315,0,295.5396,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:24 PM,2.617942,264.1711,2,2,1,249.6796,8.244232,306.87,2.472559,2,1,1,2,1,2,1,20.824,2.230919,334.1691,1,2,1,1,2,1,0,171.315,0,295.5012,1,1,1,1,1,7.308575,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,10.0455,0,4.213663,0.0002563035,1,1,1
 22/12/2015 4:02:25 PM,2.609935,263.7393,2,2,1,249.8077,8.244232,307.1007,2.472816,2,1,1,2,1,2,1,20.71515,2.231432,334.6498,1,2,1,1,2,1,0,171.315,0,295.655,1,1,1,1,1,7.307614,177.1084,263.6504,12.68905,0.001666239,0.001408992,0.001664373,0,1,1,9.981415,0,4.213663,0.0002563035,1,1,1
